Client Started

Logged in as: mrhellomeo

Chat id: -1002186513225

46607/46607 bytes (100.00%) (utils.py:progress_callback:224)


Response elastic: {'_index': 'telegram_index', '_id': '9c262508-7b2e-4234-92fe-05c059f79c03', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1450, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '0d273fcb-8096-4871-834c-c4093b823368', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1451, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'eb9b3787-2f45-4830-bf2a-75c5753e47cb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1452, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a7ff6f94-3a15-449a-8a71-2380e3dcaac0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1453, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ebc81dce-3c77-41d3-a911-3eda2bdeacfa', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1454, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'c3d9b29b-e22b-4624-b452-3f7edeb374a2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1455, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'f60518c7-16e2-4d89-917a-38140d43c5cd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1456, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '3c9d580f-df7d-4854-ae51-a40622287a3a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1457, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'b88d6e52-765d-46b6-8e35-bd74f65b2972', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1458, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '282893ec-2757-41fb-af88-118bff9f9119', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1459, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '70b332f5-b634-4dca-840e-8bb56a4b828d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1460, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '5a61de78-8192-475e-af08-af0404c71039', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1461, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '0a990582-d0d9-49fe-b2b8-8071d026ff64', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1462, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cec2b3b1-53f4-4de6-8abb-e773f2702c86', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1463, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '4740d47e-c379-41b7-965f-885e65ed7eab', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1464, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'bd58da5e-23ca-4b65-b12a-5b6587768990', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1465, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '1240ab52-b824-4a31-be38-c4e61b94c622', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1466, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '67ef150e-c7a1-4910-9f59-6faa485272b3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1467, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '66928668-24e0-4f5b-826e-ffbae53a4844', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1468, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a7b03112-53e9-4452-902e-f107eef1998a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1469, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'e90994a6-c85b-46dc-9155-449e7cc876a6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1470, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '49b285d9-d199-4980-b272-cbf23908f618', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1471, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '5e6a5f4c-6eac-4ae5-9eee-45097492811c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1472, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cf6e5c12-771d-4bef-a6c8-eee0003e894a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1473, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'd2b0fa61-4494-4947-a443-2a788085a6ec', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1474, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a33dfe2f-e615-409b-b321-2d5a6cfd0e23', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1475, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'c8136988-452c-458c-b4e0-b882b742c75d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1476, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '1d65cc3e-dee4-4139-986f-115f8f727bad', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1477, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a21cbab6-92dd-4286-8be0-dd9d598326b9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1478, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'b2eb31d2-ae65-4d73-b6f1-05d9fd315a30', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1479, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'bd719e8c-7b3d-422a-a431-d7e8780ca44c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1480, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '41a37d71-a077-428d-81e9-5e23f50d5dbe', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1481, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'de52a362-4b4d-459f-891a-f4d0f3b3f987', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1482, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'b8eaf8d1-8a1d-44b4-90a2-420b53491812', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1483, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a7e85139-b370-42f7-85a4-4344d7051b4d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1484, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cbbfa336-16fc-43f2-96e4-eb9125006259', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1485, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '0716b291-df5c-496e-a402-87dfd0f7506d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1486, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '96715f9e-3920-4de8-95d9-ec6c8ed0b28b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1487, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a8b71b26-f4e1-49c0-8999-72f73f909c8a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1488, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'fc31ba3e-83e1-454d-be20-07282be48cbf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1489, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'f7f86232-311f-4e1a-8abf-e63d9a0eaf9f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1490, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '86923f01-e25b-43f7-ae96-bc716bae6944', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1491, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '3e584bbc-6ed3-4212-aaac-215dc18c676c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1492, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cb3f649b-e821-48bb-b716-61f23701cbee', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1493, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '6d0feb06-b161-4f92-bdf2-009cd88f1aee', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1494, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '2375e065-cb85-4cd3-a34c-2249796b0e55', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1495, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '75e4fab8-1834-4978-9a7b-4de15974dacf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1496, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ebffde40-6de6-4aae-9098-2f550427a2d5', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1497, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '96954c57-5e43-4bca-8e9f-1e45cb4d1ad9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1498, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '552a73bb-16e6-4aa2-a5ce-be2fd50db351', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1499, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '9fa0f136-62fa-4d06-b12b-5bc4012a5b45', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1500, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'c913ae96-dd17-4ca3-8066-667e5bac15b0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1501, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '25ddb204-8717-47f5-9841-0da13c217bf2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1502, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'e0d74b38-05d4-4623-9beb-bb0f04505c1a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1503, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '1d4f310b-5f6f-4c94-beac-b1bda2967beb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1504, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a40e3e6f-2ba2-451a-8100-0b498873904a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1505, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ff2884f0-fa01-481c-a334-c76f6aa8fb51', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1506, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '824eae74-cdde-486a-91fc-b1b22ad53143', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1507, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'f8ebf4ba-8306-4cb2-bbb7-5fb8dfb30678', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1508, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '3ea03b11-d894-454e-9bad-0cbb5d04ec8c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1509, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'b07e4316-7304-4a25-b316-ed599d299eb9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1510, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '9010ec9e-40be-4e8d-8fee-77e76cd2c531', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1511, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '512bbf1e-1255-4585-adb5-eb80bafa241a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1512, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '5e29031d-5fda-469b-9eef-427edb9626f6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1513, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ae11c5ac-e31a-49b4-8dd2-e749cec408dc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1514, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '43bb71a3-f5bc-48e0-8402-1f3fe31b5019', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1515, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '11879407-74ba-40a2-830a-15e1e0dd958d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1516, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '7cb30468-52c8-464c-a408-5926d0afa950', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1517, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'd676dc67-9a5d-41c5-96dd-cd511b65e8f2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1518, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '58f044f7-25fb-4e45-9635-d0ff41e4552d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1519, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '08d37f76-f151-4ff1-89f2-492d8d2c4e5e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1520, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cd5d4a78-3e6a-43e3-8eeb-7eeea7f32b70', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1521, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'e773218c-9458-40ef-8f60-7a2b50f46b9c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1522, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '9fbfbfba-fc1f-4cb8-b264-9d942e3ad093', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1523, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '97b4e835-acde-4cb9-a66a-b3a6017cf1c1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1524, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '1a3e2c94-9199-49c2-b0f7-569b665480f7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1525, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '94409ecd-6ffb-4fa5-9480-9c5045e41eaf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1526, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a560c1b0-b335-44a9-9b83-e9124c85886b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1527, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '00a7066a-7def-4774-8395-01a28d69edfb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1528, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '28e226cd-8f87-4193-836c-8ec8ef2e36d7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1529, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '8b8c937e-7298-4e85-a1c4-674b534ba0e3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1530, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '21d2f9fc-aa83-4d0c-9e7c-38a8467011f8', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1531, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'f0f11f90-6aa4-4bfe-b90c-71dd9c01afd7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1532, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '276b5030-a8cf-45bd-b07a-09a1fad8752f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1533, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'df31b9f9-7eb5-4963-9510-af9f6e2ef206', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1534, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '0c58ca11-4799-4e73-b424-9c2ce39cc1a7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1535, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ec37db98-03a4-49a6-b46f-a8a9eba2890d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1536, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '2b426819-9440-4c01-a38f-5268a13199cc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1537, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '3f48848c-f65d-4cde-a775-8b96b0a0f784', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1538, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '588d5242-90d0-4dd6-a4a0-701c4c0ca1fa', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1539, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '75e7c69f-92fa-4b35-bf6c-145b0a0f8fc0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1540, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '2e3fd685-0861-4ede-9847-07fbd53ce5ee', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1541, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '95197a83-334e-4a88-82a5-8be2313401b0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1542, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'cb9530c4-735b-456b-98ec-326ed7e06dfe', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1543, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'ad212675-8645-476d-a109-15d6f3763814', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1544, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '60de3071-c9d4-4558-ba0c-5a041a246a44', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1545, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '705c3f2c-2565-4547-a44a-c3014fa15fb4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1546, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '15f96662-4723-4872-ba35-d2b04737db3b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1547, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '9d4e1b6d-f5da-4c8c-8c9e-6a6b7587a57c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1548, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '1cdec64a-33b1-42a6-be3e-7cc5c128cb38', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1549, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '6b9ffe20-2e0d-4d4a-a3fb-3eecb5102765', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1550, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': '7bf04e67-bfd3-4bcb-bb67-811bf5f83543', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1551, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'a40996fd-bf47-4777-bc9e-4b0a1620e2eb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1552, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'bf2568c9-f36f-4a99-b702-b2f57013ab55', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1553, '_primary_term': 1} (utils.py:upload_data:268)

Response elastic: {'_index': 'telegram_index', '_id': 'bc3394db-4158-4f70-80d7-3dbd8ef209dd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1554, '_primary_term': 1} (utils.py:upload_data:268)

